url_name,round,gem_id,hero,opponent,outcome,table_id
battle-hardened-lucerne-2025,5,48729449,"Cindra, Dracai of Retribution","Ira, Scarlet Revenger",1,76
battle-hardened-lucerne-2025,5,95374148,"Vynnset, Iron Maiden",Dash I/O,0,77
battle-hardened-lucerne-2025,5,96366313,Dash I/O,"Vynnset, Iron Maiden",1,77
battle-hardened-lucerne-2025,5,38796132,"Arakni, Marionette","Cindra, Dracai of Retribution",1,78
battle-hardened-lucerne-2025,5,26165765,"Cindra, Dracai of Retribution","Arakni, Marionette",0,78
battle-hardened-lucerne-2025,5,56775619,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,79
battle-hardened-lucerne-2025,5,13187531,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",1,79
battle-hardened-lucerne-2025,5,48574111,"Cindra, Dracai of Retribution",Dash I/O,1,80
battle-hardened-lucerne-2025,5,88641725,Dash I/O,"Cindra, Dracai of Retribution",0,80
battle-hardened-lucerne-2025,5,13422343,"Cindra, Dracai of Retribution",Dorinthea Ironsong,0,81
battle-hardened-lucerne-2025,5,82724311,Dorinthea Ironsong,"Cindra, Dracai of Retribution",1,81
battle-hardened-lucerne-2025,5,97319431,"Florian, Rotwood Harbinger","Cindra, Dracai of Retribution",0,82
battle-hardened-lucerne-2025,5,29735559,"Cindra, Dracai of Retribution","Florian, Rotwood Harbinger",1,82
battle-hardened-lucerne-2025,5,93592527,"Gravy Bones, Shipwrecked Looter","Bravo, Showstopper",1,83
battle-hardened-lucerne-2025,5,28341586,"Bravo, Showstopper","Gravy Bones, Shipwrecked Looter",0,83
battle-hardened-lucerne-2025,5,49385695,"Victor Goldmane, High and Mighty","Riptide, Lurker of the Deep",1,84
battle-hardened-lucerne-2025,5,63863144,"Riptide, Lurker of the Deep","Victor Goldmane, High and Mighty",0,84
battle-hardened-lucerne-2025,5,44446213,"Oscilio, Constella Intelligence","Marlynn, Treasure Hunter",0,85
battle-hardened-lucerne-2025,5,67577456,"Marlynn, Treasure Hunter","Oscilio, Constella Intelligence",1,85
battle-hardened-lucerne-2025,6,95774175,"Verdance, Thorn of the Rose","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,61
battle-hardened-lucerne-2025,6,65273658,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Verdance, Thorn of the Rose",1,61
battle-hardened-lucerne-2025,6,10028,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",0,62
battle-hardened-lucerne-2025,6,37873831,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,62
battle-hardened-lucerne-2025,6,71386322,Dash I/O,"Verdance, Thorn of the Rose",1,63
battle-hardened-lucerne-2025,6,11125774,"Verdance, Thorn of the Rose",Dash I/O,0,63
battle-hardened-lucerne-2025,6,78195736,"Victor Goldmane, High and Mighty","Oscilio, Constella Intelligence",1,64
battle-hardened-lucerne-2025,6,13564227,"Oscilio, Constella Intelligence","Victor Goldmane, High and Mighty",0,64
battle-hardened-lucerne-2025,6,56924861,Kassai of the Golden Sand,"Gravy Bones, Shipwrecked Looter",1,65
battle-hardened-lucerne-2025,6,57246191,"Gravy Bones, Shipwrecked Looter",Kassai of the Golden Sand,0,65
battle-hardened-lucerne-2025,6,41632944,"Gravy Bones, Shipwrecked Looter","Oscilio, Constella Intelligence",1,66
battle-hardened-lucerne-2025,6,78844547,"Oscilio, Constella Intelligence","Gravy Bones, Shipwrecked Looter",0,66
battle-hardened-lucerne-2025,6,69118899,"Verdance, Thorn of the Rose","Ira, Scarlet Revenger",1,67
battle-hardened-lucerne-2025,6,79887691,"Ira, Scarlet Revenger","Verdance, Thorn of the Rose",0,67
battle-hardened-lucerne-2025,6,87743199,Jarl Vetreiði,Dash I/O,1,68
battle-hardened-lucerne-2025,6,27315962,Dash I/O,Jarl Vetreiði,0,68
battle-hardened-lucerne-2025,6,72582567,"Riptide, Lurker of the Deep",Jarl Vetreiði,0,69
battle-hardened-lucerne-2025,6,46958411,Jarl Vetreiði,"Riptide, Lurker of the Deep",1,69
battle-hardened-lucerne-2025,6,53499814,"Cindra, Dracai of Retribution","Florian, Rotwood Harbinger",1,70
battle-hardened-lucerne-2025,6,57421669,"Florian, Rotwood Harbinger","Cindra, Dracai of Retribution",0,70
battle-hardened-lucerne-2025,6,92393911,"Florian, Rotwood Harbinger","Verdance, Thorn of the Rose",0,71
battle-hardened-lucerne-2025,6,89655991,"Verdance, Thorn of the Rose","Florian, Rotwood Harbinger",1,71
battle-hardened-lucerne-2025,6,74352656,"Prism, Awakener of Sol",Dash I/O,1,72
battle-hardened-lucerne-2025,6,96366313,Dash I/O,"Prism, Awakener of Sol",0,72
battle-hardened-lucerne-2025,6,76478639,"Verdance, Thorn of the Rose",Dash I/O,0,73
battle-hardened-lucerne-2025,6,89916114,Dash I/O,"Verdance, Thorn of the Rose",1,73
battle-hardened-lucerne-2025,6,49363777,"Florian, Rotwood Harbinger","Kayo, Armed and Dangerous",1,74
battle-hardened-lucerne-2025,6,57877587,"Kayo, Armed and Dangerous","Florian, Rotwood Harbinger",0,74
battle-hardened-lucerne-2025,6,18135535,"Ira, Scarlet Revenger","Cindra, Dracai of Retribution",1,75
battle-hardened-lucerne-2025,6,48729449,"Cindra, Dracai of Retribution","Ira, Scarlet Revenger",0,75
battle-hardened-lucerne-2025,6,72579217,"Oscilio, Constella Intelligence","Vynnset, Iron Maiden",0,76
battle-hardened-lucerne-2025,6,55996332,"Vynnset, Iron Maiden","Oscilio, Constella Intelligence",1,76
battle-hardened-lucerne-2025,6,71735621,"Ira, Scarlet Revenger","Gravy Bones, Shipwrecked Looter",1,77
battle-hardened-lucerne-2025,6,64668954,"Gravy Bones, Shipwrecked Looter","Ira, Scarlet Revenger",0,77
battle-hardened-lucerne-2025,6,52766714,"Ira, Scarlet Revenger","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,78
battle-hardened-lucerne-2025,6,45158923,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Ira, Scarlet Revenger",0,78
battle-hardened-lucerne-2025,6,63277324,"Ira, Scarlet Revenger",Dorinthea Ironsong,1,79
battle-hardened-lucerne-2025,6,82724311,Dorinthea Ironsong,"Ira, Scarlet Revenger",0,79
battle-hardened-lucerne-2025,6,37922496,"Gravy Bones, Shipwrecked Looter","Cindra, Dracai of Retribution",0,80
battle-hardened-lucerne-2025,6,54291163,"Cindra, Dracai of Retribution","Gravy Bones, Shipwrecked Looter",1,80
battle-hardened-lucerne-2025,6,33493644,"Kayo, Armed and Dangerous",Dash I/O,0,81
battle-hardened-lucerne-2025,6,88641725,Dash I/O,"Kayo, Armed and Dangerous",1,81
battle-hardened-lucerne-2025,6,38167858,"Oscilio, Constella Intelligence","Vynnset, Iron Maiden",1,82
battle-hardened-lucerne-2025,6,95374148,"Vynnset, Iron Maiden","Oscilio, Constella Intelligence",0,82
battle-hardened-lucerne-2025,6,55742422,"Gravy Bones, Shipwrecked Looter","Ira, Scarlet Revenger",0,83
battle-hardened-lucerne-2025,6,19983265,"Ira, Scarlet Revenger","Gravy Bones, Shipwrecked Looter",1,83
battle-hardened-lucerne-2025,6,39713346,"Cindra, Dracai of Retribution","Cindra, Dracai of Retribution",1,84
battle-hardened-lucerne-2025,6,29735559,"Cindra, Dracai of Retribution","Cindra, Dracai of Retribution",0,84
battle-hardened-lucerne-2025,6,21558922,"Ira, Scarlet Revenger","Gravy Bones, Shipwrecked Looter",0,85
battle-hardened-lucerne-2025,6,42177829,"Gravy Bones, Shipwrecked Looter","Ira, Scarlet Revenger",1,85
battle-hardened-lucerne-2025,6,48574111,"Cindra, Dracai of Retribution","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,86
battle-hardened-lucerne-2025,6,13187531,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Cindra, Dracai of Retribution",0,86
battle-hardened-lucerne-2025,6,93592527,"Gravy Bones, Shipwrecked Looter","Victor Goldmane, High and Mighty",1,87
battle-hardened-lucerne-2025,6,49385695,"Victor Goldmane, High and Mighty","Gravy Bones, Shipwrecked Looter",0,87
battle-hardened-lucerne-2025,6,13422343,"Cindra, Dracai of Retribution","Florian, Rotwood Harbinger",1,88
battle-hardened-lucerne-2025,6,97319431,"Florian, Rotwood Harbinger","Cindra, Dracai of Retribution",0,88
battle-hardened-lucerne-2025,6,26165765,"Cindra, Dracai of Retribution","Riptide, Lurker of the Deep",1,89
battle-hardened-lucerne-2025,6,63863144,"Riptide, Lurker of the Deep","Cindra, Dracai of Retribution",0,89
battle-hardened-lucerne-2025,6,28341586,"Bravo, Showstopper","Marlynn, Treasure Hunter",0,90
battle-hardened-lucerne-2025,6,67577456,"Marlynn, Treasure Hunter","Bravo, Showstopper",1,90
battle-hardened-lucerne-2025,7,65273658,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,71
battle-hardened-lucerne-2025,7,10028,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,71
battle-hardened-lucerne-2025,7,95774175,"Verdance, Thorn of the Rose","Victor Goldmane, High and Mighty",1,72
battle-hardened-lucerne-2025,7,78195736,"Victor Goldmane, High and Mighty","Verdance, Thorn of the Rose",0,72
battle-hardened-lucerne-2025,7,71386322,Dash I/O,"Verdance, Thorn of the Rose",0,73
battle-hardened-lucerne-2025,7,69118899,"Verdance, Thorn of the Rose",Dash I/O,1,73
battle-hardened-lucerne-2025,7,56924861,Kassai of the Golden Sand,"Gravy Bones, Shipwrecked Looter",0,74
battle-hardened-lucerne-2025,7,41632944,"Gravy Bones, Shipwrecked Looter",Kassai of the Golden Sand,1,74
battle-hardened-lucerne-2025,7,87743199,Jarl Vetreiði,"Gravy Bones, Shipwrecked Looter",0,75
battle-hardened-lucerne-2025,7,37873831,"Gravy Bones, Shipwrecked Looter",Jarl Vetreiði,1,75
battle-hardened-lucerne-2025,7,57246191,"Gravy Bones, Shipwrecked Looter","Florian, Rotwood Harbinger",1,76
battle-hardened-lucerne-2025,7,49363777,"Florian, Rotwood Harbinger","Gravy Bones, Shipwrecked Looter",0,76
battle-hardened-lucerne-2025,7,78844547,"Oscilio, Constella Intelligence",Dash I/O,0,77
battle-hardened-lucerne-2025,7,89916114,Dash I/O,"Oscilio, Constella Intelligence",1,77
battle-hardened-lucerne-2025,7,11125774,"Verdance, Thorn of the Rose","Prism, Awakener of Sol",0,78
battle-hardened-lucerne-2025,7,74352656,"Prism, Awakener of Sol","Verdance, Thorn of the Rose",0,78
battle-hardened-lucerne-2025,7,27315962,Dash I/O,"Cindra, Dracai of Retribution",1,79
battle-hardened-lucerne-2025,7,53499814,"Cindra, Dracai of Retribution",Dash I/O,0,79
battle-hardened-lucerne-2025,7,13564227,"Oscilio, Constella Intelligence","Vynnset, Iron Maiden",1,80
battle-hardened-lucerne-2025,7,55996332,"Vynnset, Iron Maiden","Oscilio, Constella Intelligence",0,80
battle-hardened-lucerne-2025,7,89655991,"Verdance, Thorn of the Rose","Cindra, Dracai of Retribution",0,81
battle-hardened-lucerne-2025,7,54291163,"Cindra, Dracai of Retribution","Verdance, Thorn of the Rose",1,81
battle-hardened-lucerne-2025,7,46958411,Jarl Vetreiði,"Ira, Scarlet Revenger",0,82
battle-hardened-lucerne-2025,7,52766714,"Ira, Scarlet Revenger",Jarl Vetreiði,1,82
battle-hardened-lucerne-2025,7,18135535,"Ira, Scarlet Revenger","Ira, Scarlet Revenger",1,83
battle-hardened-lucerne-2025,7,71735621,"Ira, Scarlet Revenger","Ira, Scarlet Revenger",0,83
battle-hardened-lucerne-2025,7,76478639,"Verdance, Thorn of the Rose","Ira, Scarlet Revenger",0,84
battle-hardened-lucerne-2025,7,63277324,"Ira, Scarlet Revenger","Verdance, Thorn of the Rose",1,84
battle-hardened-lucerne-2025,7,57421669,"Florian, Rotwood Harbinger","Oscilio, Constella Intelligence",1,85
battle-hardened-lucerne-2025,7,38167858,"Oscilio, Constella Intelligence","Florian, Rotwood Harbinger",0,85
battle-hardened-lucerne-2025,7,57877587,"Kayo, Armed and Dangerous","Ira, Scarlet Revenger",0,86
battle-hardened-lucerne-2025,7,19983265,"Ira, Scarlet Revenger","Kayo, Armed and Dangerous",1,86
battle-hardened-lucerne-2025,7,64668954,"Gravy Bones, Shipwrecked Looter","Cindra, Dracai of Retribution",0,87
battle-hardened-lucerne-2025,7,48574111,"Cindra, Dracai of Retribution","Gravy Bones, Shipwrecked Looter",1,87
battle-hardened-lucerne-2025,7,45158923,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Cindra, Dracai of Retribution",0,88
battle-hardened-lucerne-2025,7,48729449,"Cindra, Dracai of Retribution","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,88
battle-hardened-lucerne-2025,7,39713346,"Cindra, Dracai of Retribution","Gravy Bones, Shipwrecked Looter",1,89
battle-hardened-lucerne-2025,7,93592527,"Gravy Bones, Shipwrecked Looter","Cindra, Dracai of Retribution",0,89
battle-hardened-lucerne-2025,7,37922496,"Gravy Bones, Shipwrecked Looter","Riptide, Lurker of the Deep",1,90
battle-hardened-lucerne-2025,7,63863144,"Riptide, Lurker of the Deep","Gravy Bones, Shipwrecked Looter",0,90
battle-hardened-lucerne-2025,7,55742422,"Gravy Bones, Shipwrecked Looter","Ira, Scarlet Revenger",0,91
battle-hardened-lucerne-2025,7,21558922,"Ira, Scarlet Revenger","Gravy Bones, Shipwrecked Looter",1,91
battle-hardened-lucerne-2025,7,95374148,"Vynnset, Iron Maiden",Dorinthea Ironsong,0,92
battle-hardened-lucerne-2025,7,82724311,Dorinthea Ironsong,"Vynnset, Iron Maiden",1,92
battle-hardened-lucerne-2025,7,29735559,"Cindra, Dracai of Retribution","Marlynn, Treasure Hunter",0,93
battle-hardened-lucerne-2025,7,67577456,"Marlynn, Treasure Hunter","Cindra, Dracai of Retribution",1,93
battle-hardened-lucerne-2025,7,49385695,"Victor Goldmane, High and Mighty","Cindra, Dracai of Retribution",0,94
battle-hardened-lucerne-2025,7,13422343,"Cindra, Dracai of Retribution","Victor Goldmane, High and Mighty",1,94
battle-hardened-lucerne-2025,7,88641725,Dash I/O,"Cindra, Dracai of Retribution",1,95
battle-hardened-lucerne-2025,7,26165765,"Cindra, Dracai of Retribution",Dash I/O,0,95
battle-hardened-lucerne-2025,8,65273658,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Victor Goldmane, High and Mighty",1,81
battle-hardened-lucerne-2025,8,78195736,"Victor Goldmane, High and Mighty","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,81
battle-hardened-lucerne-2025,8,69118899,"Verdance, Thorn of the Rose","Gravy Bones, Shipwrecked Looter",0,82
battle-hardened-lucerne-2025,8,37873831,"Gravy Bones, Shipwrecked Looter","Verdance, Thorn of the Rose",1,82
battle-hardened-lucerne-2025,8,41632944,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,83
battle-hardened-lucerne-2025,8,10028,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",1,83
battle-hardened-lucerne-2025,8,95774175,"Verdance, Thorn of the Rose",Dash I/O,1,84
battle-hardened-lucerne-2025,8,71386322,Dash I/O,"Verdance, Thorn of the Rose",0,84
battle-hardened-lucerne-2025,9,65273658,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Gravy Bones, Shipwrecked Looter",1,91
battle-hardened-lucerne-2025,9,37873831,"Gravy Bones, Shipwrecked Looter","Arakni, 5L!p3d 7hRu 7h3 cR4X",0,91
battle-hardened-lucerne-2025,9,10028,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Verdance, Thorn of the Rose",0,92
battle-hardened-lucerne-2025,9,95774175,"Verdance, Thorn of the Rose","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,92
battle-hardened-lucerne-2025,10,65273658,"Arakni, 5L!p3d 7hRu 7h3 cR4X","Verdance, Thorn of the Rose",0,101
battle-hardened-lucerne-2025,10,95774175,"Verdance, Thorn of the Rose","Arakni, 5L!p3d 7hRu 7h3 cR4X",1,101
